Recipe_Link,Title,Serving,Preparation_Time,Difficulty,Main_Thumbnail,Summary_In,Ingredient,Condiment,Steps
https://www.10000recipe.com/recipe/6969052,치킨 스테이크,1인분,20분 이내,아무나,https://recipe1.ezmember.co.kr/cache/recipe/2021/11/15/c766812030508ec099eac077f074b6161.jpg,패밀리레스토랑에서 먹는 바삭바삭한 치킨 스테이크를집에서 간편하게 만들어 드실 수 있어요(●´ω｀●)일본 치킨 스테이크 좋아하시는 분들 레시피 참고해주셔요.,"닭다리살-200~300g,소금-1꼬집,후추-소량,간장-2T,미림-2T,요리주-2T,설탕-1~2T,식용유-2T,양파-1/4개",None,"1단계||닭고기 칼집을 넣어주세요.칼집 넣는게 어려울경우, 가위로 부분부분 살짝 잘라도 괜찮아요.||https://recipe1.ezmember.co.kr/cache/recipe/2021/11/15/b3f48edb6dd4d006c9ce96c637489fc11.jpg
2단계||닭고기 양면 소금 뿌려주세요.그 다음, 식용유 2T 후라이팬에 두른뒤 닭고기 껍질부터 익혀주세요.닭고기 껍질은 최대한 펼쳐서 구워야 바삭하게 구울 수 있어요.||https://recipe1.ezmember.co.kr/cache/recipe/2021/11/15/238bce1e94612d4b4a11f0195a1b098a1.jpg
3단계||껍질을 구웠음 반대로 뒤집어 살코기 부분 구워주세요.닭 껍질은 바삭하게 구웠지만 살코기는 너무 구울경우 고기 식감이 딱딱해지기 때문에 너무 강불에 오래 굽지 말아주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2021/11/15/7aa28af75aac43bb0cc12506a011bdf61.jpg
4단계||양면 구웠음 닭고기를 그릇에 담아주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2021/11/15/68cbb67bff4a45f0a3a6d5ccc31af4671.jpg
5단계||양파를 잘게 썰어주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2021/11/15/134e46b9b1fcf5e5b0305a1a7aae0ce11.jpg
6단계||닭 구운 기름 버리지 말고 그대로 양파 볶는데 사용해주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2021/11/15/84d16ff37e4c40b78fe21510aaca03461.jpg
7단계||양파 어느정도 볶아졌음 간장,미림,설탕,요리주를 넣어주세요.양파 부족할 경우 물을(생수 혹은 수도물) 조금 넣어주시고, 양파가 많을 경우 별도로 물을 넣지 않아도 괜찮아요!||https://recipe1.ezmember.co.kr/cache/recipe/2021/11/15/cf4e3c02f28a06f589f39e89b973a5dd1.jpg
8단계||치킨 스테이크 위에 만들어놓은 소스 부어주면 완성^^||https://recipe1.ezmember.co.kr/cache/recipe/2021/11/15/fa71432b0ba1e9351d5fea456fc984fa1.jpg"
https://www.10000recipe.com/recipe/7049067,그릭요거트로 냉털채소 맛있게 소진하세요!,1인분,10분 이내,아무나,https://recipe1.ezmember.co.kr/cache/recipe/2025/04/01/11f1f9c311452e6e90a05a5ddd42f5e31.png,"쬐금씩 남은 채소들 알뜰하게 모아모아 올리브유에 모두 굽굽하고, 그릭요거트에 찍먹하믄 빠르게 순삭 합니당","애호박-1/3개,새송이버섯-1개,단호박-1/4개,가지-1/2개,브로콜리-약간,그릭요거트-3큰술,홀그레인머스터드-1큰술,올리고당-1/2큰술",None,"1단계||원하는 야채들은 먹기 좋은 크기로 잘라요.도마,조리용나이프애호박 손질법||https://recipe1.ezmember.co.kr/cache/recipe/2025/04/01/89b38582503ae14358ae84b60e5b3c4e1.png
2단계||올리브유를 두른 팬에 앞뒤로 구워요.프라이팬,요리집게||https://recipe1.ezmember.co.kr/cache/recipe/2025/04/01/82b746ce7716d5fef8a47a9c9e7f3ac41.png
3단계||그릭요거트 3큰술+홀그레인머스터드1큰술+올리고당 반큰술(꿀 가능) 섞어서 소스를 만들어요 .소스볼,스푼||https://recipe1.ezmember.co.kr/cache/recipe/2025/04/01/3bd4a5d011ba2b7df0b4e148f9aa69af1.png
4단계||넓은 접시에 소스 펴주고, 구운채소 올려 완성완성접시||https://recipe1.ezmember.co.kr/cache/recipe/2025/04/01/852b6751fb69c82bb3fa60cfc0305f351.png"
https://www.10000recipe.com/recipe/6909560,맛살계란말이 / 사과계란말이 스파게티 면으로 고정해서 쉽게 만든 도시락반찬,1인분,20분 이내,초급,https://recipe1.ezmember.co.kr/cache/recipe/2019/03/31/5c3c737ca47057000dc9756ba0233c581.jpg,오늘은 아이 반찬으로 맛살계란말이를 만들어보았어요.,"키친타월-,김발-",None,"1단계||먼저 맛살 두 줄을 준비해요.||https://recipe1.ezmember.co.kr/cache/recipe/2019/03/31/17a858d3468190228e90f000d362a94b1.jpg
2단계||스파게티 면은 2cm 길이로 세 개 준비해요.||https://recipe1.ezmember.co.kr/cache/recipe/2019/03/31/afc5b37e409ae60537e7f1edbcc5a8ab1.jpg
3단계||맛살의 하얀 부분이 서로 맞닿도록 포개준 뒤 스파게티 면을 양쪽 끝에 하나씩 꽂고, 가운데 하나 꽂아 고정해요.튀어나온 스파게티 면은 가위로 톡 잘라내주시고요 :)||https://recipe1.ezmember.co.kr/cache/recipe/2019/03/31/5755b7121530657f456fa1478bac62b31.jpg
4단계||볼에 계란을 깨서 넣고 소금을 약간 넣어요.젓가락으로 잘 섞어주시고요.||https://recipe1.ezmember.co.kr/cache/recipe/2019/03/31/bd5bfcae546e4b426cb8dbd51b9f6c5a1.jpg
5단계||체에 한 번 걸러 알끈을 제거해요.||https://recipe1.ezmember.co.kr/cache/recipe/2019/03/31/a54b938b3ef72966b38fc0716c256d011.jpg
6단계||약불로 예열한 팬에 식용유를 약간 두르고 키친타월로 가볍게 닦아요.계란물은 반만 붓고||https://recipe1.ezmember.co.kr/cache/recipe/2019/03/31/2a2979dd01f10c52ed13afe4c1f98d141.jpg
7단계||스파게티 면으로 고정시킨 맛살을 끄트머리 쪽에 올려줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2019/03/31/a948add7f980a33d6314d1cf260738731.jpg
8단계||계란물이 완전히 익기 전에 조심스레 말아주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2019/03/31/5e1b73c6c99c376517a80f723cc625af1.jpg
9단계||계란말이를 한 쪽으로 밀어준 뒤 빈 공간에 다시 한 번 식용유를 약간 둘러요.그러고 나서 키친타월로 가볍게 닦고||https://recipe1.ezmember.co.kr/cache/recipe/2019/03/31/9f54ea6f14cdba5bf6e9ddb76336da3a1.jpg
10단계||남은 계란물을 부어줍니다.마찬가지로 계란물이 다 익기 전에 계란을 말아주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2019/03/31/59cef4b5a16783d3448a9f2e7915d8ec1.jpg
11단계||계란말이가 식기 전 재빨리 김발 위에 올리고 김밥 말듯이 돌돌 말아주세요.* 혹시나 계란이 덜 익었다 싶으면 전자레인지에 넣고 30초 정도 돌려주세요 :)​너무 오래 돌릴 경우 식감이 푸석푸석해지고 맛이 없어질 수 있으니 아주 살짝만 돌려주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2019/03/31/67a24618ad4f3ff5c6f17cf29cb32ec81.jpg
12단계||계란말이가 식으면 김발을 펼쳐주시고요.||https://recipe1.ezmember.co.kr/cache/recipe/2019/03/31/98af980453bfa9387308481233ebfa581.jpg
13단계||적당한 두께로 잘라주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2019/03/31/df30ae970a21130ce5c8f2ffa42c18441.jpg
14단계||검정깨로 씨를대파로는 잎을 만들어 올려주기 -이렇게 사과 계란말이가 완성되었어요 :)||https://recipe1.ezmember.co.kr/cache/recipe/2019/03/31/00f204a14d322b17448820ebb1ff49ca1.jpg"
https://www.10000recipe.com/recipe/6877225,"쇠고기 꼬치 오븐 구이 ; 시시(Shish, 터키어: Şiş) 케밥",1인분,60분 이내,아무나,https://recipe1.ezmember.co.kr/cache/recipe/2017/09/28/2134392a0f7cb2e4bc15a10ac54f5fb41.jpg,"터키의 유목민들이 이주하면서 주로 먹던 케밥그 종류도 다양한데요.각종 고기, 채소 등을 꿰어 숯불에 구운 것이Şiş kebab(시쉬 케바브)시시케밥 이라고 해요미국에서 케밥이라고 하면 주로 시시케밥을 말하는 거구요.한국에서의 꼬치구이와 같은 것 같아요.","간장-2큰술,설탕-1큰술,생강술또는 맛술-1큰술,다진마늘-1/2작은술,후춧가루-1/3작은술,참기름-1작은술",None,"1단계||케밥용 쇠고기는 구이용으로 구입하시면 되는데요.저는 씹을수록 구수한 맛이 좋은치맛살(skirt steak)을 준비했어요.||https://recipe1.ezmember.co.kr/cache/recipe/2017/09/28/2bb7f8866671bcdc016717b79f72462d1.jpg
2단계||두께 1cm가로세로 적당히 자른쇠고기 10조각을양념장에 힘껏 조물조물 양념이 배게 해서30분 정도 상온에서 숙성을 시킵니다.[양념장 만들기]간장 2 큰술,설탕 1 큰술생강술 1 큰술,다진마늘 1/2 작은술,후춧가루 1/3 작은술,참기름 1작은술||https://recipe1.ezmember.co.kr/cache/recipe/2017/09/28/638c0628eb41324381939e816435ca4e1.jpg
3단계||양송이버섯은 기둥을 제거하고, 껍질을 까서 준비하고요.색색 파프리카도 준비합니다.양송이는 반으로 자르고고기가 구워지면 크기가 줄어드는 것을 감안해서파프리카 사이즈는 고기보다 약간 작게 잘라줍니다.(양은 원하는 만큼)||https://recipe1.ezmember.co.kr/cache/recipe/2017/09/28/6af4045e2094dd02f5b7abb10d0928f81.jpg
4단계||양념된 쇠고기와 파프리카, 양송이버섯을 교대로 꽂아주고나무 꽂이는 3시간 이상 물에 담가 주어야 구울 때 타지 않습니다||https://recipe1.ezmember.co.kr/cache/recipe/2017/09/28/02f3ff099af392153028cb04e4d159d41.jpg
5단계||양송이와 파프리카 위에 쇠고기를 건지고 남은 양념을앞뒤로 골고루 묻혀준 다음섭씨 200도 (화씨 400도) 예열 된 오븐에 넣고15분 구운 후뒤집어서 15분 구워줍니다.집집마다 오븐의 성능이 다르므로오븐의 온도와 시간은참고만 해주세요.오븐||https://recipe1.ezmember.co.kr/cache/recipe/2017/09/28/4b7be4b2ad1e9b174374c53fac002c731.jpg
6단계||오븐에서 잘 구워져 나 온 케밥을밥과 고추장아찌와 함께 접시에 담았습니다.||https://recipe1.ezmember.co.kr/cache/recipe/2017/09/28/31d56920706224e8b19fcb29215866db1.jpg
7단계||양념이 잘 배이고미듐으로 적당히 잘 익은 쇠고기와파프리카, 양송이가입안에서 함께 어우러지는 맛이참맛집니다.||https://recipe1.ezmember.co.kr/cache/recipe/2017/09/28/9a8729d5ea63dc7732762fde76aa561c1.jpg"
https://www.10000recipe.com/recipe/6872440,남은 치킨으로 만드는 치킨강장 / 닭강정,1인분,15분 이내,아무나,https://recipe1.ezmember.co.kr/cache/recipe/2017/07/08/07b70623dde6b8f3863118a2fec260bf1.jpg,치킨이 남는 일은 거의 없지만 ㅎㅎㅎ일부러 남겨서 먹는 치킨강정입니다 :)치킨 말고도 제품으로 나온 닭튀김을 사용하셔도 됩니다,치킨또는 닭튀김 제품-300g,"고추장-0.5큰술,케첩-1큰술,진간장-0.5큰술,올리고당-1큰술,다진 마늘-0.5큰술,맛술-1큰술,설탕-1큰술","1단계||저는 닭강정을 하기 위해순살 닭튀김 제품을 사용했습니다 :)먹다 남은 순살 치킨이 있으신 분들은 그걸로 만드셔도 됩니다(치킨이 남는다는게 모예요???ㅎㅎ)||https://recipe1.ezmember.co.kr/cache/recipe/2017/07/08/12ec893401e9350b0584d255db8e4fb91.jpg
2단계||· 닭강정 양념을 만들어 줍니다||https://recipe1.ezmember.co.kr/cache/recipe/2017/07/08/f49236891285fe776b08dffc65548ce51.jpg
3단계||※닭강정 양념【 고추장 0.5 큰 술, 케첩 1 큰 술, 간장 0.5 큰 술, 올리고당 1 큰 술, 다진 마늘 0.5 큰 술, 맛술 1 큰 술, 설탕 1 큰 술 】-밥숟가락 계량, 닭고기 300g 기준입맛에 따라 원하는 양념을 추가해 넣으세요 :D||https://recipe1.ezmember.co.kr/cache/recipe/2017/07/08/465881453831c4147a56a42c1fa323f51.jpg
4단계||· 프라이팬 중약불에서 볶아주면 완성 :) ㅎㅎ||https://recipe1.ezmember.co.kr/cache/recipe/2017/07/08/b55538163d62f765dd45ed1f7139bef01.jpg
5단계||견과류가 있으면 으깨서 뿌려주면 더욱더 꿀맛 ♥||https://recipe1.ezmember.co.kr/cache/recipe/2017/07/08/faccb582cd3a93aaf895a15f5dd407641.jpg
6단계||닭강정 완성 :)||https://recipe1.ezmember.co.kr/cache/recipe/2017/07/08/72b59fdcf65e0d5f4c69da0b762b3e741.jpg"
https://www.10000recipe.com/recipe/6892274,다이어트 음식도 맛있게! 양배추쌈말이,1인분,30분 이내,초급,https://recipe1.ezmember.co.kr/cache/recipe/2018/07/10/0142c9072a2cd33210a0fc8ce2a518361.jpg,다이어트 음식도 맛있게 즐기자! 한입 쏙~ 양배추쌈말이,"양배추-1/4통,깻잎-10장,토마토-1/2개,주황 파프리카-1/5개,노랑 파프리카-1/5개,새우살-8개,물-1/2컵,연두순-1/3숟가락,식초-1/2숟가락,설탕-1/2숟가락",None,"1단계||양배추의 고갱이를 자르고, 골고루 익을 수 있도록 줄기에 구멍을 뚫은 후 랩을 씌워 전자레인지에서 5분 조리해주세요.잔열로 5분 뜸을 들인 후, 얼음물에 식혀주세요.전자레인지고갱이 : 양배추 심지 부분으로, 제거하면 쿰쿰한 냄새가 없어집니다.||https://recipe1.ezmember.co.kr/cache/recipe/2018/07/10/beba6561b276e53fe99576f33daa94d31.jpg
2단계||씨를 제거한 토마토와 파프리카, 깻잎은 1cm 두께로 채 썰고, 새우살은 끓는 물에 살짝 데쳐주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2018/07/10/60a10cb9d295294f21d73854160b9c541.jpg
3단계||연두순 1/3스푼, 식초 1/2스푼, 설탕 1/2스푼을 섞어 소스를 만들어주세요.연두 청양초를 약간 넣으면 매콤하면서도 풍미가 돋아요!||https://recipe1.ezmember.co.kr/cache/recipe/2018/07/10/2e56cc90d53e4727c09b558890229b441.jpg
4단계||양배추 잎 위에 토마토, 파프리카, 깻잎, 새우살을 넣고 돌돌 말아주세요.한입 크기로 잘라 소스를 콕 찍어드세요!||https://recipe1.ezmember.co.kr/cache/recipe/2018/07/10/59cedb91b95d93bb7fbb7297604e34921.jpg"
https://www.10000recipe.com/recipe/6857792,데미글라스 소스를 활용한 백선생 소세지 야채볶음,1인분,15분 이내,아무나,https://recipe1.ezmember.co.kr/cache/recipe/2016/10/02/7d59f2f98a45e343db0e025d6b0a19dc1.jpg,백선생님이 데미글라스 소스를 이용해서 고급지게 만드신소세지 야채볶음입니다.,"비엔나소세지-10개,양파-1개,대파-1줄기,당근-1/5개","밀가루-1/2T,식용유-1/2T,케첩-1T,간장-1T,식초-1/2T,설탕-1T","1단계||양파, 대파, 당근은 먹기 좋게 썰어주세요모양은 상관없어요~||https://recipe1.ezmember.co.kr/cache/recipe/2016/10/02/ec0312b0edb2191b4ce497a4311b36801.jpg
2단계||소세지에는 칼집을 내줍니다.칼집을 내줘야 속까지 잘익는답니다||https://recipe1.ezmember.co.kr/cache/recipe/2016/10/02/a124c9c0a2044498ce33bd0c21246b631.jpg
3단계||데미글라스 소스를 만들기 위해식용유 1T 밀가루 1T를 넣고 잘볶아줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2016/10/02/8e3ad3a254b9b89502dc978c24543da51.jpg
4단계||밀가루 색이 구리빛이 되면케첩 1T 간장 1T 설탕 1T식초 1/2T를 넣고 잘 볶아줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2016/10/02/a95c38e70d9b9c8a7a693c4b41c1289e1.jpg
5단계||뭉쳐 있는걸 물에 갠다는 느낌으로물을 2/3컵 넣어서 잘풀어 줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2016/10/02/7a1ddd615ad5b3e0530296868c7db44f1.jpg
6단계||센불에 졸여 주면 데미글라스소는 완성입니다.||https://recipe1.ezmember.co.kr/cache/recipe/2016/10/02/1c7a8ae1e5d3018c7f1efee7d24a9dc51.jpg
7단계||팬을 씻은뒤 소세지를 볶아줍니다.중약불에서 볶아서 소세지 안까지 잘익게 해주고 소세지에서 나오는 기름을 활용하면 맛있답니다||https://recipe1.ezmember.co.kr/cache/recipe/2016/10/02/a71000dd0d65b9a93b910a16ae1e40de1.jpg
8단계||늦게익는 야채부터 순서대로 넣습니다.양파, 당근부터 먼저 넣습니다.||https://recipe1.ezmember.co.kr/cache/recipe/2016/10/02/c030fd1d7e64f67f9c5b28e7a598b1001.jpg
9단계||대파를 넣어 볶습니다.||https://recipe1.ezmember.co.kr/cache/recipe/2016/10/02/bd18a3a138f366ddc2bb90fae46ef5411.jpg
10단계||만들어 놓았던 데미글라스 소스를 넣고 볶습니다.이때 추가로 간을 하기 위해 간장 1T케첩 1T를 넣습니다.||https://recipe1.ezmember.co.kr/cache/recipe/2016/10/02/c825314c0ecba017aa78f505e1932ee21.jpg
11단계||후추가루로 마무리하고불을 끄면 완성입니다.후추를 마지막에 넣는 이유는 향을 살리기 위해서랍니다. 후추향이 열에 약하기 때문이죠!||https://recipe1.ezmember.co.kr/cache/recipe/2016/10/02/be688d46b4bc6ec00bf3e9c8480541301.jpg"
https://www.10000recipe.com/recipe/6875070,[간단 자취요리] 닭고기 잡채 느낌! 닭당면 만들기,1인분,10분 이내,초급,https://recipe1.ezmember.co.kr/cache/recipe/2017/08/21/9017e4835e397996dc2efe28e65279681.jpg,안녕하세요 얌배추들!!오늘은 닭당면입니다.네... 닭당면이라는 메뉴는 실제로 없지만 제가 이름 지어봤어요. 너무 정직하게 닭과 당면... 닭당면 ㅋㅋㅋㅋ예전에 잡채를 간단 버전으로 올렸는데 얌배추들이 자꾸 야채 싫다고....하핫 그래서 이번 요리는 야채를 뺀 잡채 느낌이라고 생각하시면 될 것 같네요! 모양은 좀 그래보여도 맛있습니다.보통 요리하려고 당면을 사면 한두 번 사용하고 방치가 되는데요~ 그럴 때 이거 만들어서 드세요 ㅎㅎ!,"당면-1인분,닭가슴살캔-1개,양파-1/2개","간장-2T,고춧가루-1/2~1T,굴 소스-1T,설탕-1T,다진 마늘-1T","1단계||먼저 양파를 얇게 채썰어주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2017/08/21/dabecac3f6f035335d155f9a26fbeb3c1.jpg
2단계||물을 넣고 당면부터 삶아줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2017/08/21/4bcf0b600a34334b1c698e1338b669361.jpg
3단계||팬에 기름을 두르고 양파를 볶아줍니다.중불||https://recipe1.ezmember.co.kr/cache/recipe/2017/08/21/e3318b4c39b44968cd226e30699c591e1.jpg
4단계||삶아둔 당면, 닭가슴살, 양념을 넣고 볶아주세요.두 화구에서 양파 뽁기/면 삶기 같이 진행하면 빨라요!||https://recipe1.ezmember.co.kr/cache/recipe/2017/08/21/989b1423d2139254d58091e0f4358fa81.jpg"
https://www.10000recipe.com/recipe/6965054,삼색(백선/순정/곤지7호)버섯 고기말이,1인분,30분 이내,초급,https://recipe1.ezmember.co.kr/cache/recipe/2021/09/12/7b366d9337a962d207d8c77850a1b62f1.jpg,"3색 모듬 느타리버섯(백선/순정/곤지7호)의 식감과 모양, 맛을 살릴 수 있는 영양식을 준비했습니다. 3색 모듬 버섯으로 3가지를 모두 살리는 삼박자를 갖춘 별미 음식입니다.","소고기-200g,숙주-300g,삼색 버섯-1팩,당근-100g,파프리카-200g,부추-50g,깻잎-50g,게맛살-100g","양조간장-2T,물-1T,식초-2T,설탕-1T,마늘-1T,와사비-0.5T,청양고추-50g,파-50g,후추-0.5T,소금-0.5T,맛술-1T","1단계||삼색버섯(백선/순정/곤지7호)1팩을 적당히 찢어 준비합니다.||https://recipe1.ezmember.co.kr/cache/recipe/2021/09/12/508dad8efc25394b7d8b8f066e0d9aaf1.jpg
